schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,vad_midpoint_matched_observations,vad_valence_above_midpoint_deviation_per_observation,vad_valence_below_midpoint_deviation_per_observation,vad_valence_absolute_midpoint_deviation_per_observation,vad_arousal_above_midpoint_deviation_per_observation,vad_arousal_below_midpoint_deviation_per_observation,vad_arousal_absolute_midpoint_deviation_per_observation,vad_dominance_above_midpoint_deviation_per_observation,vad_dominance_below_midpoint_deviation_per_observation,vad_dominance_absolute_midpoint_deviation_per_observation,vad_valence_average_deviation_from_poem_mean,vad_arousal_average_deviation_from_poem_mean,vad_dominance_average_deviation_from_poem_mean
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,walt-whitman,Walt Whitman,walt-whitman-0522e0b6fe33903b,“The Rounded Catalogue Divine Complete”,Walt Whitman/“The Rounded Catalogue Divine Complete”.txt,12e245698100a4015f3f7b34b3fb7fdb391b0613ef45fdda068097c2429cec38,37,0.00921621621622,0.258918918919,0.268135135135,0.152621621622,0.0642162162162,0.216837837838,0.0405675675676,0.106635135135,0.147202702703,0.158878013148,0.198156318481,0.137089116143
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-b37eaf2b61998a59,"Sonnet 1 - From fairest creatures we desire increase,","William Shakespeare/Sonnet 1 - From fairest creatures we desire increase,.txt",3d93d68838ae55bb968500efcbeee784111673e00cb2a0ec26de3b461e56a939,51,0.138568627451,0.0735,0.212068627451,0.0554901960784,0.076931372549,0.132421568627,0.0720392156863,0.0627941176471,0.134833333333,0.200745482507,0.133290657439,0.136121491734
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-66e4067e34df3835,"Sonnet 10 - For shame! deny that thou bear’st love to any,","William Shakespeare/Sonnet 10 - For shame! deny that thou bear’st love to any,.txt",aba6c303b4e3bff1d3e1da642b0a208391152755409b59f6ddecca364242a862,40,0.2020875,0.046825,0.2489125,0.0588625,0.0696125,0.128475,0.0934,0.0419125,0.1353125,0.209525625,0.1300875,0.11886625
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-1939cfa51d2710c7,"Sonnet 100 - Where art thou Muse that thou forget’st so long,","William Shakespeare/Sonnet 100 - Where art thou Muse that thou forget’st so long,.txt",f9fdd346d90bf73b4206e22eb59dbc61519bc5f46f97171b7ea2e6627247fcb3,48,0.122239583333,0.08834375,0.210583333333,0.0686458333333,0.0967708333333,0.165416666667,0.0841458333333,0.08496875,0.169114583333,0.208458333333,0.161609375,0.169080295139
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-9977d09c0610d411,Sonnet 101 - O truant Muse what shall be thy amends,William Shakespeare/Sonnet 101 - O truant Muse what shall be thy amends.txt,10cb8d3cdcc270126b01a71af8b1c2ae3b254004bdc4ce33ccb4e68180518055,42,0.157738095238,0.0687261904762,0.226464285714,0.0364404761905,0.0837619047619,0.120202380952,0.067619047619,0.0940119047619,0.161630952381,0.226013605442,0.11505952381,0.163620748299
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-3d0332c9002425fc,"Sonnet 102 - My love is strengthen’d, though more weak in seeming;","William Shakespeare/Sonnet 102 - My love is strengthen’d, though more weak in seeming;.txt",e2cabb2e2f2fd1c629a72f6bbd0dca3a45a4c06709b9af788b8d7ffba2a74664,44,0.216329545455,0.0578636363636,0.274193181818,0.0404545454545,0.100227272727,0.140681818182,0.0816363636364,0.0824886363636,0.164125,0.233766012397,0.128896694215,0.164241219008
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-6323d9b291b434a5,"Sonnet 103 - Alack! what poverty my Muse brings forth,","William Shakespeare/Sonnet 103 - Alack! what poverty my Muse brings forth,.txt",3b8bd6454f8f9853b9ebeff768d6eec0ff97ce5c92522e9bab6d311ca5e0619d,39,0.116858974359,0.0581282051282,0.174987179487,0.0531153846154,0.0834487179487,0.136564102564,0.0972948717949,0.0771025641026,0.174397435897,0.156893491124,0.134230769231,0.176063116371
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-1497d9021cfdfefe,"Sonnet 104 - To me, fair friend, you never can be old,","William Shakespeare/Sonnet 104 - To me, fair friend, you never can be old,.txt",00de15743a8b7b72493faeab7f6fb78e424af5a4bbe7164e0f81f9071bc57a8f,42,0.1655,0.0495238095238,0.215023809524,0.0451428571429,0.101107142857,0.14625,0.0439761904762,0.0479642857143,0.0919404761905,0.184551020408,0.13068537415,0.0924149659864
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-95557acbbb564b48,"Sonnet 105 - Let not my love be call’d idolatry,","William Shakespeare/Sonnet 105 - Let not my love be call’d idolatry,.txt",a3976633be19c00f08d6b8efe0767b03004432f58273ad488578d4c58c124166,41,0.23612195122,0.0170487804878,0.253170731707,0.0383170731707,0.111634146341,0.149951219512,0.124317073171,0.0439390243902,0.168256097561,0.165733491969,0.135983343248,0.150874479477
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-49fa14770d34a110,Sonnet 106 - When in the chronicle of wasted time,William Shakespeare/Sonnet 106 - When in the chronicle of wasted time.txt,2318ae34f5a673bdf53af8d0d520d7a0fded4f699d9e89f07c16a94b73729c1c,42,0.195404761905,0.0260238095238,0.221428571429,0.0325833333333,0.100380952381,0.132964285714,0.117130952381,0.0548452380952,0.171976190476,0.160862811791,0.117078798186,0.16518707483
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-7ccfb829cc56f49d,"Sonnet 107 - Not mine own fears, nor the prophetic soul","William Shakespeare/Sonnet 107 - Not mine own fears, nor the prophetic soul.txt",9e463db69fa0cd5341578f2c8b7de571161185f0f56cfc1ca1536d92f7c97006,47,0.11979787234,0.105893617021,0.225691489362,0.0552978723404,0.103127659574,0.158425531915,0.0848404255319,0.0721489361702,0.156989361702,0.224803983703,0.154336803984,0.156948392938
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-01afbb15e1324afa,"Sonnet 108 - What’s in the brain, that ink may character,","William Shakespeare/Sonnet 108 - What’s in the brain, that ink may character,.txt",1f346c1cfd7060f70c724ce49ed135961522de029d28ab260d3c42da3b1e9be0,43,0.184779069767,0.0394651162791,0.224244186047,0.0305348837209,0.0978604651163,0.128395348837,0.084988372093,0.0696627906977,0.154651162791,0.194826933478,0.109868036777,0.154294753921
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-6d4a831820617739,"Sonnet 109 - O! never say that I was false of heart,","William Shakespeare/Sonnet 109 - O! never say that I was false of heart,.txt",f570b84a28a745a8decbd88272187e762d0f38cbcf47fafe0d1b9b080b190db3,35,0.178,0.0719,0.2499,0.0429857142857,0.115685714286,0.158671428571,0.0686285714286,0.0680285714286,0.136657142857,0.225097142857,0.136,0.13664
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-9dc38d34b7b78e30,"Sonnet 11 - As fast as thou shalt wane, so fast thou grow’st,","William Shakespeare/Sonnet 11 - As fast as thou shalt wane, so fast thou grow’st,.txt",406ce36ce161b91dd75d739d4dca46cb34bd448a08b49e1c8f79610ad5da55d4,51,0.115392156863,0.0729607843137,0.188352941176,0.0507647058824,0.0926764705882,0.143441176471,0.0837941176471,0.073862745098,0.157656862745,0.195034217609,0.14884083045,0.159798923491
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-17dbb75c6b8dd281,"Sonnet 110 - Alas! ’tis true, I have gone here and there,","William Shakespeare/Sonnet 110 - Alas! ’tis true, I have gone here and there,.txt",fb5f3a3bb3fa5e99c2c7ce7a1bfe75e10cab5e99ea39f9f287c7b3341b2c11b8,39,0.26008974359,0.0257051282051,0.285794871795,0.0309230769231,0.0502307692308,0.0811538461538,0.146461538462,0.0239743589744,0.170435897436,0.174025641026,0.0801459566075,0.124474687705
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-342a0ce1e8e7cfec,"Sonnet 111 - O! for my sake do you with Fortune chide,","William Shakespeare/Sonnet 111 - O! for my sake do you with Fortune chide,.txt",51277ae8f1e73d032196785399228036b0c45896ff4de4b75ad1bdd11f8ac8c2,38,0.156973684211,0.0937236842105,0.250697368421,0.0589868421053,0.0768684210526,0.135855263158,0.0970263157895,0.0683947368421,0.165421052632,0.235986842105,0.13412465374,0.160005540166
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-c5d6bd9a2f7d153f,"Sonnet 112 - Your love and pity doth the impression fill,","William Shakespeare/Sonnet 112 - Your love and pity doth the impression fill,.txt",ccda12d9acdc2ad47796aa4fa572dc1c37c6be765facbf4a5cc838dc97f4e961,42,0.124535714286,0.100226190476,0.224761904762,0.0765,0.0706428571429,0.147142857143,0.0897857142857,0.0647380952381,0.154523809524,0.220131519274,0.147700680272,0.151281179138
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-e7273b6500dc40ca,"Sonnet 113 - Since I left you, mine eye is in my mind;","William Shakespeare/Sonnet 113 - Since I left you, mine eye is in my mind;.txt",ad9b4c3091d93761115ba504795f10463863b0e1d3c7b4ea628f3f2a392c261a,41,0.133768292683,0.0360243902439,0.169792682927,0.0150731707317,0.102902439024,0.117975609756,0.0882926829268,0.0628048780488,0.151097560976,0.138494348602,0.0913622843546,0.151719214753
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-48cd135b72e43f7b,"Sonnet 114 - Or whether doth my mind, being crown’d with you,","William Shakespeare/Sonnet 114 - Or whether doth my mind, being crown’d with you,.txt",1dcf9ea68dd7dfbae0bbe79de5fecfa0165d8f8f1f0b3df6dcbfc5e52e18434d,41,0.1555,0.0403902439024,0.195890243902,0.0654756097561,0.0738170731707,0.139292682927,0.101207317073,0.0501951219512,0.151402439024,0.168941701368,0.1390892326,0.150158239143
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-9fdf579effa83370,"Sonnet 115 - Those lines that I before have writ do lie,","William Shakespeare/Sonnet 115 - Those lines that I before have writ do lie,.txt",3f85bdee783f162157164d8ff9812c7babd45618943029ea182a065780211476,39,0.159371794872,0.0655897435897,0.224961538462,0.0836153846154,0.0528076923077,0.136423076923,0.130987179487,0.0441282051282,0.175115384615,0.213098619329,0.133940828402,0.158800131492
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-fec853f7ee73b589,Sonnet 116 - Let me not to the marriage of true minds,William Shakespeare/Sonnet 116 - Let me not to the marriage of true minds.txt,03c864b6e773ba044067ca447ba9674d08d9f77ebf7e182170b49b8c0aae6389,45,0.1191,0.0941333333333,0.213233333333,0.0684111111111,0.0684555555556,0.136866666667,0.0667555555556,0.0724222222222,0.139177777778,0.214453333333,0.13686962963,0.139303703704
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-d1d2f85c1c1fe90a,"Sonnet 117 - Accuse me thus that I have scanted all,","William Shakespeare/Sonnet 117 - Accuse me thus that I have scanted all,.txt",d79be6994ff78874a8a4394a13e66d8cbabf759b0d05c7cf51156babe85b560f,38,0.146565789474,0.0623552631579,0.208921052632,0.0636578947368,0.0753552631579,0.139013157895,0.0834078947368,0.0484605263158,0.131868421053,0.179504155125,0.137781855956,0.126502770083
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-248ee14bf3467195,"Sonnet 118 - Like as, to make our appetite more keen,","William Shakespeare/Sonnet 118 - Like as, to make our appetite more keen,.txt",279f86343b984f663b6f6e5b0a5ae42bce34b24fada053553ca5f4a135a0b993,41,0.139585365854,0.105987804878,0.245573170732,0.0703658536585,0.0586829268293,0.129048780488,0.0992804878049,0.0778780487805,0.177158536585,0.238968471148,0.131043426532,0.175734086853
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-ca973e4676ecfd4d,"Sonnet 119 - What potions have I drunk of Siren tears,","William Shakespeare/Sonnet 119 - What potions have I drunk of Siren tears,.txt",7cd3935818240874e2a0f72f9725fa51e94cd55012732e01bc06ea2a3de00c01,43,0.16188372093,0.127174418605,0.289058139535,0.0757209302326,0.058976744186,0.134697674419,0.102895348837,0.0781744186047,0.181069767442,0.286310978908,0.137423472147,0.181644672796
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-f98df0e446ae74c2,"Sonnet 12 - When I do count the clock that tells the time,","William Shakespeare/Sonnet 12 - When I do count the clock that tells the time,.txt",b2ffe8ca8541daac3d91f67496221159c9fdc4ab897ed0fae52c3c33c2188171,46,0.112239130435,0.0702826086957,0.18252173913,0.0664347826087,0.0950434782609,0.16147826087,0.0715760869565,0.0812065217391,0.152782608696,0.17756710775,0.156502835539,0.151597353497
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-11e15f53a3dc31bb,"Sonnet 120 - That you were once unkind befriends me now,","William Shakespeare/Sonnet 120 - That you were once unkind befriends me now,.txt",999d1bb7ebf9028fc71394d426eb25085714df86d9864bd0a09600bd2b7e85ec,35,0.0822571428571,0.151771428571,0.234028571429,0.117242857143,0.0888285714286,0.206071428571,0.0573714285714,0.0839857142857,0.141357142857,0.236014693878,0.206883265306,0.143651428571
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-6261f728ad4cfc4f,"Sonnet 121 - ’Tis better to be vile than vile esteem’d,","William Shakespeare/Sonnet 121 - ’Tis better to be vile than vile esteem’d,.txt",a1a3ca8394e748f44a09631eee42e87470f61ca8a44605012b2a7d19530e15fd,33,0.135727272727,0.144606060606,0.280333333333,0.0936212121212,0.0584545454545,0.152075757576,0.0908484848485,0.0470303030303,0.137878787879,0.281678604224,0.155272727273,0.134903581267
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-097b6b567acfb5dc,"Sonnet 122 - Thy gift, thy tables, are within my brain","William Shakespeare/Sonnet 122 - Thy gift, thy tables, are within my brain.txt",dd4a149b9a772c506f3078b96be710b224582c2b9d27806fc28602d3cd75cf6d,36,0.137902777778,0.0601666666667,0.198069444444,0.0118055555556,0.104694444444,0.1165,0.0903333333333,0.0845138888889,0.174847222222,0.180347222222,0.0913148148148,0.175170524691
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-6b1b382ba6a9f353,"Sonnet 123 - No, Time, thou shalt not boast that I do change","William Shakespeare/Sonnet 123 - No, Time, thou shalt not boast that I do change.txt",741afdaf8519647b2afae34a68e938476ad7b1ac2c69b3ebe5003c2fad6f71a1,36,0.117722222222,0.0225833333333,0.140305555556,0.0680277777778,0.0763888888889,0.144416666667,0.100986111111,0.0519166666667,0.152902777778,0.134959876543,0.143952160494,0.151347222222
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-a54ee1ddfcefe3f5,"Sonnet 124 - If my dear love were but the child of state,","William Shakespeare/Sonnet 124 - If my dear love were but the child of state,.txt",642305802bd00904baee9dc73052a8a1083f6318e75a2d01c5bee062387918f9,42,0.141416666667,0.132571428571,0.273988095238,0.108869047619,0.05625,0.165119047619,0.074630952381,0.0800476190476,0.154678571429,0.27314569161,0.156642857143,0.155194444444
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-c9a257c5ff9432ca,"Sonnet 125 - Were’t aught to me I bore the canopy,","William Shakespeare/Sonnet 125 - Were’t aught to me I bore the canopy,.txt",62d05c2b35e22acfba8f17fa079b7e2d9581b94c60cc5c8f69fe2d3a2ef380a6,45,0.119377777778,0.0715555555556,0.190933333333,0.0119111111111,0.1181,0.130011111111,0.0793,0.101666666667,0.180966666667,0.18817382716,0.108979259259,0.179475555556
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-96d1b89b2ab1123d,"Sonnet 126 - O thou, my lovely boy, who in thy power","William Shakespeare/Sonnet 126 - O thou, my lovely boy, who in thy power.txt",b78c01ac89213f832cd93b18302b1306e4b83b4b3faa9087a5f2b341a33ef998,38,0.101447368421,0.0896315789474,0.191078947368,0.0876315789474,0.059,0.146631578947,0.0982368421053,0.0919605263158,0.190197368421,0.192322714681,0.151238227147,0.191188365651
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-c8a67c8562d28123,"Sonnet 127 - In the old age black was not counted fair,","William Shakespeare/Sonnet 127 - In the old age black was not counted fair,.txt",45cd8879ac0ee701683b37f910f5ccb164379af09544832a897d77ba34c61b74,43,0.162162790698,0.0944418604651,0.256604651163,0.0552093023256,0.0692209302326,0.124430232558,0.0783720930233,0.0803837209302,0.158755813953,0.241673336939,0.125407787994,0.158802595998
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-6e036b98b674f1d6,"Sonnet 128 - How oft when thou, my music, music play’st,","William Shakespeare/Sonnet 128 - How oft when thou, my music, music play’st,.txt",dc37c9f3e48584999bb7c4caf6831bbcb6daa4ca411ebd370b16d5b02acd5870,51,0.147490196078,0.0359215686275,0.183411764706,0.0675784313725,0.104990196078,0.172568627451,0.063137254902,0.0710392156863,0.134176470588,0.174327566321,0.165966551326,0.134021530181
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-e3cd5b65e5d18c23,Sonnet 129 - The expense of spirit in a waste of shame,William Shakespeare/Sonnet 129 - The expense of spirit in a waste of shame.txt,25486d4f27ee53ccdfff980f0a7e7e7da4017d672f3345a8591642ce7d4060bb,44,0.104875,0.131181818182,0.236056818182,0.134204545455,0.0555568181818,0.189761363636,0.109522727273,0.0730227272727,0.182545454545,0.236343491736,0.19295661157,0.175931818182
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,william-shakespeare,William Shakespeare,william-shakespeare-1c04772212783a77,"Sonnet 13 - O! that you were your self; but, love you are","William Shakespeare/Sonnet 13 - O! that you were your self; but, love you are.txt",8872beb66bcd272b0e8c762df5f53af04a8222e6de1d5b4d4575cd87f51e1a97,38,0.148802631579,0.0938289473684,0.242631578947,0.0696315789474,0.0873421052632,0.156973684211,0.0635263157895,0.0721184210526,0.135644736842,0.235265927978,0.153245152355,0.136096952909
